          * spice3 file created from 10bit_dac.ext - technology: scmos
          Transient Analysis  Thu Sep  3 14:09:51  2020
--------------------------------------------------------------------------------
Index   time            out_10bitdac    
--------------------------------------------------------------------------------
3358	5.687500e-03	3.007179e+00	
3359	5.687500e-03	3.007186e+00	
3360	5.687500e-03	3.007256e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
3361	5.687500e-03	3.007356e+00	
3362	5.687500e-03	3.007387e+00	
3363	5.687500e-03	3.007440e+00	
3364	5.687500e-03	3.007464e+00	
3365	5.687500e-03	3.007353e+00	
3366	5.687500e-03	3.007274e+00	
3367	5.687500e-03	3.007280e+00	
3368	5.687500e-03	3.007279e+00	
3369	5.687500e-03	3.007275e+00	
3370	5.687500e-03	3.007271e+00	
3371	5.687501e-03	3.007258e+00	
3372	5.687501e-03	3.007235e+00	
3373	5.687502e-03	3.007182e+00	
3374	5.687503e-03	3.007078e+00	
3375	5.687506e-03	3.006879e+00	
3376	5.687513e-03	3.006552e+00	
3377	5.687525e-03	3.006128e+00	
3378	5.687550e-03	3.005776e+00	
3379	5.687599e-03	3.005639e+00	
3380	5.687698e-03	3.005590e+00	
3381	5.687895e-03	3.005466e+00	
3382	5.688290e-03	3.005305e+00	
3383	5.689081e-03	3.005098e+00	
3384	5.690661e-03	3.004923e+00	
3385	5.693822e-03	3.004768e+00	
3386	5.700144e-03	3.004661e+00	
3387	5.712787e-03	3.004627e+00	
3388	5.738074e-03	3.004642e+00	
3389	5.750000e-03	3.004630e+00	
3390	5.750000e-03	3.004634e+00	
3391	5.750000e-03	3.004642e+00	
3392	5.750000e-03	3.004630e+00	
3393	5.750000e-03	3.004594e+00	
3394	5.750000e-03	3.004580e+00	
3395	5.750000e-03	3.004554e+00	
3396	5.750000e-03	3.004510e+00	
3397	5.750000e-03	3.004435e+00	
3398	5.750000e-03	3.004434e+00	
3399	5.750000e-03	3.004434e+00	
3400	5.750000e-03	3.004432e+00	
3401	5.750000e-03	3.004430e+00	
3402	5.750000e-03	3.004426e+00	
3403	5.750000e-03	3.004416e+00	
3404	5.750000e-03	3.004396e+00	
3405	5.750000e-03	3.004351e+00	
3406	5.750000e-03	3.004248e+00	
3407	5.750000e-03	3.004151e+00	
3408	5.750000e-03	3.004142e+00	
3409	5.750000e-03	3.004427e+00	
3410	5.750000e-03	3.004793e+00	
3411	5.750000e-03	3.004918e+00	
3412	5.750000e-03	3.004868e+00	
3413	5.750001e-03	3.004864e+00	
3414	5.750001e-03	3.004878e+00	
3415	5.750001e-03	3.004903e+00	
3416	5.750001e-03	3.004930e+00	
3417	5.750002e-03	3.004965e+00	
3418	5.750004e-03	3.004998e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
3419	5.750008e-03	3.005030e+00	
3420	5.750015e-03	3.005066e+00	
3421	5.750028e-03	3.005130e+00	
3422	5.750054e-03	3.005237e+00	
3423	5.750106e-03	3.005416e+00	
3424	5.750210e-03	3.005671e+00	
3425	5.750417e-03	3.005916e+00	
3426	5.750833e-03	3.005763e+00	
3427	5.751664e-03	3.004544e+00	
3428	5.753327e-03	3.002131e+00	
3429	5.756652e-03	2.999935e+00	
3430	5.763301e-03	2.999263e+00	
3431	5.776601e-03	2.999351e+00	
3432	5.803201e-03	2.999315e+00	
3433	5.812500e-03	2.999328e+00	
3434	5.812500e-03	2.999328e+00	
3435	5.812500e-03	2.999333e+00	
3436	5.812500e-03	2.999390e+00	
3437	5.812500e-03	2.999470e+00	
3438	5.812500e-03	2.999494e+00	
3439	5.812500e-03	2.999536e+00	
3440	5.812500e-03	2.999549e+00	
3441	5.812500e-03	2.999397e+00	
3442	5.812500e-03	2.999215e+00	
3443	5.812500e-03	2.999121e+00	
3444	5.812500e-03	2.999091e+00	
3445	5.812500e-03	2.999086e+00	
3446	5.812500e-03	2.999082e+00	
3447	5.812501e-03	2.999077e+00	
3448	5.812501e-03	2.999069e+00	
3449	5.812502e-03	2.999063e+00	
3450	5.812504e-03	2.999060e+00	
3451	5.812507e-03	2.999054e+00	
3452	5.812514e-03	2.999044e+00	
3453	5.812528e-03	2.999023e+00	
3454	5.812555e-03	2.998981e+00	
3455	5.812610e-03	2.998903e+00	
3456	5.812720e-03	2.998758e+00	
3457	5.812940e-03	2.998506e+00	
3458	5.813380e-03	2.998117e+00	
3459	5.814260e-03	2.997616e+00	
3460	5.816019e-03	2.997130e+00	
3461	5.819538e-03	2.996828e+00	
3462	5.826577e-03	2.996761e+00	
3463	5.840653e-03	2.996777e+00	
3464	5.868806e-03	2.996768e+00	
3465	5.875000e-03	2.996773e+00	
3466	5.875000e-03	2.996774e+00	
3467	5.875000e-03	2.996776e+00	
3468	5.875000e-03	2.996775e+00	
3469	5.875000e-03	2.996766e+00	
3470	5.875000e-03	2.996761e+00	
3471	5.875000e-03	2.996758e+00	
3472	5.875000e-03	2.996809e+00	
3473	5.875000e-03	2.996951e+00	
3474	5.875000e-03	2.996973e+00	
3475	5.875000e-03	2.997007e+00	
3476	5.875000e-03	2.997003e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
3477	5.875000e-03	2.996764e+00	
3478	5.875000e-03	2.996585e+00	
3479	5.875000e-03	2.996569e+00	
3480	5.875000e-03	2.996625e+00	
3481	5.875000e-03	2.996756e+00	
3482	5.875000e-03	2.996866e+00	
3483	5.875000e-03	2.996847e+00	
3484	5.875001e-03	2.996832e+00	
3485	5.875001e-03	2.996845e+00	
3486	5.875001e-03	2.996861e+00	
3487	5.875001e-03	2.996879e+00	
3488	5.875002e-03	2.996896e+00	
3489	5.875003e-03	2.996911e+00	
3490	5.875006e-03	2.996917e+00	
3491	5.875011e-03	2.996909e+00	
3492	5.875021e-03	2.996884e+00	
3493	5.875042e-03	2.996840e+00	
3494	5.875083e-03	2.996751e+00	
3495	5.875166e-03	2.996588e+00	
3496	5.875331e-03	2.996298e+00	
3497	5.875662e-03	2.995838e+00	
3498	5.876324e-03	2.995218e+00	
3499	5.877647e-03	2.994608e+00	
3500	5.880293e-03	2.994262e+00	
3501	5.885586e-03	2.994211e+00	
3502	5.896172e-03	2.994218e+00	
3503	5.917343e-03	2.994217e+00	
3504	5.937500e-03	2.994210e+00	
3505	5.937500e-03	2.994210e+00	
3506	5.937500e-03	2.994217e+00	
3507	5.937500e-03	2.994287e+00	
3508	5.937500e-03	2.994387e+00	
3509	5.937500e-03	2.994417e+00	
3510	5.937500e-03	2.994471e+00	
3511	5.937500e-03	2.994494e+00	
3512	5.937500e-03	2.994384e+00	
3513	5.937500e-03	2.994305e+00	
3514	5.937500e-03	2.994311e+00	
3515	5.937500e-03	2.994309e+00	
3516	5.937500e-03	2.994306e+00	
3517	5.937500e-03	2.994301e+00	
3518	5.937501e-03	2.994289e+00	
3519	5.937501e-03	2.994266e+00	
3520	5.937502e-03	2.994213e+00	
3521	5.937503e-03	2.994110e+00	
3522	5.937506e-03	2.993912e+00	
3523	5.937513e-03	2.993587e+00	
3524	5.937525e-03	2.993157e+00	
3525	5.937550e-03	2.992748e+00	
3526	5.937599e-03	2.992463e+00	
3527	5.937698e-03	2.992261e+00	
3528	5.937895e-03	2.992046e+00	
3529	5.938291e-03	2.991814e+00	
3530	5.939081e-03	2.991679e+00	
3531	5.940662e-03	2.991666e+00	
3532	5.943823e-03	2.991665e+00	
3533	5.950145e-03	2.991665e+00	
3534	5.962791e-03	2.991663e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
3535	5.988081e-03	2.991667e+00	
3536	6.000000e-03	2.991662e+00	
3537	6.000000e-03	2.991666e+00	
3538	6.000000e-03	2.991674e+00	
3539	6.000000e-03	2.991662e+00	
3540	6.000000e-03	2.991626e+00	
3541	6.000000e-03	2.991612e+00	
3542	6.000000e-03	2.991586e+00	
3543	6.000000e-03	2.991541e+00	
3544	6.000000e-03	2.991468e+00	
3545	6.000000e-03	2.991468e+00	
3546	6.000000e-03	2.991467e+00	
3547	6.000000e-03	2.991467e+00	
3548	6.000000e-03	2.991466e+00	
3549	6.000000e-03	2.991465e+00	
3550	6.000000e-03	2.991463e+00	
3551	6.000000e-03	2.991457e+00	
3552	6.000000e-03	2.991446e+00	
3553	6.000000e-03	2.991422e+00	
3554	6.000000e-03	2.991368e+00	
3555	6.000000e-03	2.991265e+00	
3556	6.000000e-03	2.991173e+00	
3557	6.000000e-03	2.991209e+00	
3558	6.000000e-03	2.991603e+00	
3559	6.000000e-03	2.991909e+00	
3560	6.000000e-03	2.991935e+00	
3561	6.000000e-03	2.991899e+00	
3562	6.000001e-03	2.991900e+00	
3563	6.000001e-03	2.991920e+00	
3564	6.000001e-03	2.991939e+00	
3565	6.000001e-03	2.991967e+00	
3566	6.000002e-03	2.992001e+00	
3567	6.000004e-03	2.992040e+00	
3568	6.000008e-03	2.992092e+00	
3569	6.000016e-03	2.992210e+00	
3570	6.000031e-03	2.992510e+00	
3571	6.000055e-03	2.993121e+00	
3572	6.000105e-03	2.994370e+00	
3573	6.000205e-03	2.996361e+00	
3574	6.000404e-03	2.998409e+00	
3575	6.000802e-03	2.998601e+00	
3576	6.001598e-03	2.995406e+00	
3577	6.003191e-03	2.990589e+00	
3578	6.006377e-03	2.987352e+00	
3579	6.012748e-03	2.987002e+00	
3580	6.025490e-03	2.987158e+00	
3581	6.050974e-03	2.987044e+00	
3582	6.062500e-03	2.987132e+00	
3583	6.062500e-03	2.987132e+00	
3584	6.062500e-03	2.987138e+00	
3585	6.062500e-03	2.987194e+00	
3586	6.062500e-03	2.987274e+00	
3587	6.062500e-03	2.987299e+00	
3588	6.062500e-03	2.987341e+00	
3589	6.062500e-03	2.987354e+00	
3590	6.062500e-03	2.987202e+00	
3591	6.062500e-03	2.987020e+00	
3592	6.062500e-03	2.986926e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
3593	6.062500e-03	2.986896e+00	
3594	6.062500e-03	2.986891e+00	
3595	6.062500e-03	2.986887e+00	
3596	6.062501e-03	2.986881e+00	
3597	6.062501e-03	2.986874e+00	
3598	6.062502e-03	2.986868e+00	
3599	6.062504e-03	2.986864e+00	
3600	6.062507e-03	2.986858e+00	
3601	6.062514e-03	2.986847e+00	
3602	6.062528e-03	2.986825e+00	
3603	6.062555e-03	2.986782e+00	
3604	6.062610e-03	2.986699e+00	
3605	6.062719e-03	2.986545e+00	
3606	6.062938e-03	2.986280e+00	
3607	6.063376e-03	2.985872e+00	
3608	6.064251e-03	2.985358e+00	
3609	6.066002e-03	2.984879e+00	
3610	6.069504e-03	2.984591e+00	
3611	6.076507e-03	2.984525e+00	
3612	6.090515e-03	2.984541e+00	
3613	6.118529e-03	2.984532e+00	
3614	6.125000e-03	2.984537e+00	
3615	6.125000e-03	2.984538e+00	
3616	6.125000e-03	2.984540e+00	
3617	6.125000e-03	2.984539e+00	
3618	6.125000e-03	2.984530e+00	
3619	6.125000e-03	2.984525e+00	
3620	6.125000e-03	2.984522e+00	
3621	6.125000e-03	2.984573e+00	
3622	6.125000e-03	2.984715e+00	
3623	6.125000e-03	2.984737e+00	
3624	6.125000e-03	2.984771e+00	
3625	6.125000e-03	2.984768e+00	
3626	6.125000e-03	2.984528e+00	
3627	6.125000e-03	2.984349e+00	
3628	6.125000e-03	2.984334e+00	
3629	6.125000e-03	2.984390e+00	
3630	6.125000e-03	2.984520e+00	
3631	6.125000e-03	2.984630e+00	
3632	6.125000e-03	2.984612e+00	
3633	6.125001e-03	2.984597e+00	
3634	6.125001e-03	2.984610e+00	
3635	6.125001e-03	2.984626e+00	
3636	6.125001e-03	2.984644e+00	
3637	6.125002e-03	2.984661e+00	
3638	6.125003e-03	2.984676e+00	
3639	6.125006e-03	2.984682e+00	
3640	6.125011e-03	2.984674e+00	
3641	6.125021e-03	2.984649e+00	
3642	6.125042e-03	2.984605e+00	
3643	6.125083e-03	2.984516e+00	
3644	6.125166e-03	2.984356e+00	
3645	6.125331e-03	2.984077e+00	
3646	6.125662e-03	2.983660e+00	
3647	6.126323e-03	2.983140e+00	
3648	6.127645e-03	2.982624e+00	
3649	6.130289e-03	2.982194e+00	
3650	6.135577e-03	2.981976e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
3651	6.146154e-03	2.981978e+00	
3652	6.167307e-03	2.981978e+00	
3653	6.187500e-03	2.981971e+00	
3654	6.187500e-03	2.981971e+00	
3655	6.187500e-03	2.981978e+00	
3656	6.187500e-03	2.982048e+00	
3657	6.187500e-03	2.982148e+00	
3658	6.187500e-03	2.982178e+00	
3659	6.187500e-03	2.982232e+00	
3660	6.187500e-03	2.982255e+00	
3661	6.187500e-03	2.982145e+00	
3662	6.187500e-03	2.982066e+00	
3663	6.187500e-03	2.982072e+00	
3664	6.187500e-03	2.982070e+00	
3665	6.187500e-03	2.982067e+00	
3666	6.187500e-03	2.982062e+00	
3667	6.187501e-03	2.982050e+00	
3668	6.187501e-03	2.982026e+00	
3669	6.187502e-03	2.981974e+00	
3670	6.187503e-03	2.981870e+00	
3671	6.187506e-03	2.981671e+00	
3672	6.187513e-03	2.981343e+00	
3673	6.187525e-03	2.980920e+00	
3674	6.187550e-03	2.980569e+00	
3675	6.187599e-03	2.980442e+00	
3676	6.187698e-03	2.980415e+00	
3677	6.187896e-03	2.980325e+00	
3678	6.188291e-03	2.980196e+00	
3679	6.189082e-03	2.979979e+00	
3680	6.190663e-03	2.979718e+00	
3681	6.193826e-03	2.979486e+00	
3682	6.200153e-03	2.979418e+00	
3683	6.212805e-03	2.979421e+00	
3684	6.238110e-03	2.979425e+00	
3685	6.250000e-03	2.979417e+00	
3686	6.250000e-03	2.979422e+00	
3687	6.250000e-03	2.979430e+00	
3688	6.250000e-03	2.979418e+00	
3689	6.250000e-03	2.979382e+00	
3690	6.250000e-03	2.979368e+00	
3691	6.250000e-03	2.979341e+00	
3692	6.250000e-03	2.979297e+00	
3693	6.250000e-03	2.979225e+00	
3694	6.250000e-03	2.979225e+00	
3695	6.250000e-03	2.979224e+00	
3696	6.250000e-03	2.979223e+00	
3697	6.250000e-03	2.979221e+00	
3698	6.250000e-03	2.979216e+00	
3699	6.250000e-03	2.979207e+00	
3700	6.250000e-03	2.979188e+00	
3701	6.250000e-03	2.979144e+00	
3702	6.250000e-03	2.979044e+00	
3703	6.250000e-03	2.978947e+00	
3704	6.250000e-03	2.978943e+00	
3705	6.250000e-03	2.979250e+00	
3706	6.250000e-03	2.979606e+00	
3707	6.250000e-03	2.979711e+00	
3708	6.250000e-03	2.979663e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
3709	6.250001e-03	2.979659e+00	
3710	6.250001e-03	2.979674e+00	
3711	6.250001e-03	2.979698e+00	
3712	6.250001e-03	2.979727e+00	
3713	6.250002e-03	2.979762e+00	
3714	6.250004e-03	2.979795e+00	
3715	6.250008e-03	2.979826e+00	
3716	6.250017e-03	2.979871e+00	
3717	6.250032e-03	2.979958e+00	
3718	6.250062e-03	2.980119e+00	
3719	6.250123e-03	2.980413e+00	
3720	6.250246e-03	2.980884e+00	
3721	6.250490e-03	2.981492e+00	
3722	6.250979e-03	2.981879e+00	
3723	6.251957e-03	2.981299e+00	
3724	6.253913e-03	2.979200e+00	
3725	6.257824e-03	2.976315e+00	
3726	6.265648e-03	2.974368e+00	
3727	6.281294e-03	2.974034e+00	
3728	6.312500e-03	2.974130e+00	
3729	6.312500e-03	2.974130e+00	
3730	6.312500e-03	2.974136e+00	
3731	6.312500e-03	2.974193e+00	
3732	6.312500e-03	2.974272e+00	
3733	6.312500e-03	2.974296e+00	
3734	6.312500e-03	2.974339e+00	
3735	6.312500e-03	2.974351e+00	
3736	6.312500e-03	2.974201e+00	
3737	6.312500e-03	2.974019e+00	
3738	6.312500e-03	2.973925e+00	
3739	6.312500e-03	2.973894e+00	
3740	6.312500e-03	2.973889e+00	
3741	6.312500e-03	2.973885e+00	
3742	6.312501e-03	2.973879e+00	
3743	6.312501e-03	2.973872e+00	
3744	6.312502e-03	2.973866e+00	
3745	6.312504e-03	2.973862e+00	
3746	6.312507e-03	2.973857e+00	
3747	6.312514e-03	2.973846e+00	
3748	6.312527e-03	2.973825e+00	
3749	6.312555e-03	2.973783e+00	
3750	6.312609e-03	2.973702e+00	
3751	6.312718e-03	2.973553e+00	
3752	6.312936e-03	2.973297e+00	
3753	6.313371e-03	2.972913e+00	
3754	6.314242e-03	2.972461e+00	
3755	6.315984e-03	2.972079e+00	
3756	6.319469e-03	2.971809e+00	
3757	6.326437e-03	2.971596e+00	
3758	6.340374e-03	2.971529e+00	
3759	6.368248e-03	2.971541e+00	
3760	6.375000e-03	2.971538e+00	
3761	6.375000e-03	2.971539e+00	
3762	6.375000e-03	2.971541e+00	
3763	6.375000e-03	2.971540e+00	
3764	6.375000e-03	2.971531e+00	
3765	6.375000e-03	2.971526e+00	
3766	6.375000e-03	2.971523e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
3767	6.375000e-03	2.971574e+00	
3768	6.375000e-03	2.971716e+00	
3769	6.375000e-03	2.971739e+00	
3770	6.375000e-03	2.971772e+00	
3771	6.375000e-03	2.971769e+00	
3772	6.375000e-03	2.971530e+00	
3773	6.375000e-03	2.971352e+00	
3774	6.375000e-03	2.971336e+00	
3775	6.375000e-03	2.971392e+00	
3776	6.375000e-03	2.971522e+00	
3777	6.375000e-03	2.971632e+00	
3778	6.375000e-03	2.971613e+00	
3779	6.375001e-03	2.971599e+00	
3780	6.375001e-03	2.971612e+00	
3781	6.375001e-03	2.971628e+00	
3782	6.375001e-03	2.971646e+00	
3783	6.375002e-03	2.971662e+00	
3784	6.375003e-03	2.971678e+00	
3785	6.375006e-03	2.971684e+00	
3786	6.375011e-03	2.971675e+00	
3787	6.375021e-03	2.971651e+00	
3788	6.375042e-03	2.971607e+00	
3789	6.375083e-03	2.971519e+00	
3790	6.375166e-03	2.971361e+00	
3791	6.375331e-03	2.971089e+00	
3792	6.375661e-03	2.970690e+00	
3793	6.376321e-03	2.970224e+00	
3794	6.377642e-03	2.969821e+00	
3795	6.380283e-03	2.969486e+00	
3796	6.385565e-03	2.969159e+00	
3797	6.396129e-03	2.968980e+00	
3798	6.417258e-03	2.968981e+00	
3799	6.437500e-03	2.968971e+00	
3800	6.437500e-03	2.968972e+00	
3801	6.437500e-03	2.968979e+00	
3802	6.437500e-03	2.969049e+00	
3803	6.437500e-03	2.969148e+00	
3804	6.437500e-03	2.969178e+00	
3805	6.437500e-03	2.969232e+00	
3806	6.437500e-03	2.969255e+00	
3807	6.437500e-03	2.969144e+00	
3808	6.437500e-03	2.969065e+00	
3809	6.437500e-03	2.969072e+00	
3810	6.437500e-03	2.969070e+00	
3811	6.437500e-03	2.969067e+00	
3812	6.437500e-03	2.969062e+00	
3813	6.437501e-03	2.969050e+00	
3814	6.437501e-03	2.969026e+00	
3815	6.437502e-03	2.968974e+00	
3816	6.437503e-03	2.968870e+00	
3817	6.437506e-03	2.968671e+00	
3818	6.437513e-03	2.968344e+00	
3819	6.437525e-03	2.967921e+00	
3820	6.437550e-03	2.967570e+00	
3821	6.437599e-03	2.967442e+00	
3822	6.437698e-03	2.967414e+00	
3823	6.437896e-03	2.967325e+00	
3824	6.438292e-03	2.967214e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
3825	6.439084e-03	2.967054e+00	
3826	6.440667e-03	2.966882e+00	
3827	6.443834e-03	2.966668e+00	
3828	6.450167e-03	2.966489e+00	
3829	6.462834e-03	2.966414e+00	
3830	6.488167e-03	2.966431e+00	
3831	6.500000e-03	2.966419e+00	
3832	6.500000e-03	2.966423e+00	
3833	6.500000e-03	2.966431e+00	
3834	6.500000e-03	2.966419e+00	
3835	6.500000e-03	2.966383e+00	
3836	6.500000e-03	2.966369e+00	
3837	6.500000e-03	2.966343e+00	
3838	6.500000e-03	2.966298e+00	
3839	6.500000e-03	2.966227e+00	
3840	6.500000e-03	2.966227e+00	
3841	6.500000e-03	2.966226e+00	
3842	6.500000e-03	2.966225e+00	
3843	6.500000e-03	2.966222e+00	
3844	6.500000e-03	2.966217e+00	
3845	6.500000e-03	2.966206e+00	
3846	6.500000e-03	2.966181e+00	
3847	6.500000e-03	2.966123e+00	
3848	6.500000e-03	2.966025e+00	
3849	6.500000e-03	2.965936e+00	
3850	6.500000e-03	2.966001e+00	
3851	6.500000e-03	2.966393e+00	
3852	6.500000e-03	2.966659e+00	
3853	6.500000e-03	2.966660e+00	
3854	6.500000e-03	2.966631e+00	
3855	6.500001e-03	2.966635e+00	
3856	6.500001e-03	2.966656e+00	
3857	6.500001e-03	2.966678e+00	
3858	6.500002e-03	2.966709e+00	
3859	6.500003e-03	2.966745e+00	
3860	6.500005e-03	2.966783e+00	
3861	6.500009e-03	2.966815e+00	
3862	6.500017e-03	2.966867e+00	
3863	6.500033e-03	2.966970e+00	
3864	6.500066e-03	2.967167e+00	
3865	6.500132e-03	2.967528e+00	
3866	6.500264e-03	2.968130e+00	
3867	6.500527e-03	2.968966e+00	
3868	6.501053e-03	2.969700e+00	
3869	6.502105e-03	2.969511e+00	
3870	6.504210e-03	2.967684e+00	
3871	6.508420e-03	2.964715e+00	
3872	6.516840e-03	2.962083e+00	
3873	6.533680e-03	2.961029e+00	
3874	6.562500e-03	2.961130e+00	
3875	6.562500e-03	2.961130e+00	
3876	6.562500e-03	2.961136e+00	
3877	6.562500e-03	2.961192e+00	
3878	6.562500e-03	2.961272e+00	
3879	6.562500e-03	2.961296e+00	
3880	6.562500e-03	2.961338e+00	
3881	6.562500e-03	2.961351e+00	
3882	6.562500e-03	2.961201e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
3883	6.562500e-03	2.961020e+00	
3884	6.562500e-03	2.960926e+00	
3885	6.562500e-03	2.960894e+00	
3886	6.562500e-03	2.960889e+00	
3887	6.562500e-03	2.960885e+00	
3888	6.562501e-03	2.960879e+00	
3889	6.562501e-03	2.960871e+00	
3890	6.562502e-03	2.960865e+00	
3891	6.562504e-03	2.960862e+00	
3892	6.562507e-03	2.960856e+00	
3893	6.562514e-03	2.960845e+00	
3894	6.562527e-03	2.960824e+00	
3895	6.562554e-03	2.960782e+00	
3896	6.562609e-03	2.960702e+00	
3897	6.562717e-03	2.960554e+00	
3898	6.562934e-03	2.960299e+00	
3899	6.563368e-03	2.959920e+00	
3900	6.564235e-03	2.959480e+00	
3901	6.565970e-03	2.959130e+00	
3902	6.569441e-03	2.958903e+00	
3903	6.576381e-03	2.958680e+00	
3904	6.590262e-03	2.958549e+00	
3905	6.618024e-03	2.958544e+00	
3906	6.625000e-03	2.958543e+00	
3907	6.625000e-03	2.958544e+00	
3908	6.625000e-03	2.958546e+00	
3909	6.625000e-03	2.958546e+00	
3910	6.625000e-03	2.958537e+00	
3911	6.625000e-03	2.958531e+00	
3912	6.625000e-03	2.958528e+00	
3913	6.625000e-03	2.958580e+00	
3914	6.625000e-03	2.958722e+00	
3915	6.625000e-03	2.958744e+00	
3916	6.625000e-03	2.958778e+00	
3917	6.625000e-03	2.958775e+00	
3918	6.625000e-03	2.958536e+00	
3919	6.625000e-03	2.958358e+00	
3920	6.625000e-03	2.958343e+00	
3921	6.625000e-03	2.958398e+00	
3922	6.625000e-03	2.958528e+00	
3923	6.625000e-03	2.958638e+00	
3924	6.625000e-03	2.958619e+00	
3925	6.625001e-03	2.958604e+00	
3926	6.625001e-03	2.958618e+00	
3927	6.625001e-03	2.958633e+00	
3928	6.625001e-03	2.958652e+00	
3929	6.625002e-03	2.958668e+00	
3930	6.625003e-03	2.958683e+00	
3931	6.625006e-03	2.958689e+00	
3932	6.625011e-03	2.958681e+00	
3933	6.625021e-03	2.958656e+00	
3934	6.625042e-03	2.958612e+00	
3935	6.625083e-03	2.958525e+00	
3936	6.625165e-03	2.958367e+00	
3937	6.625330e-03	2.958096e+00	
3938	6.625660e-03	2.957700e+00	
3939	6.626320e-03	2.957242e+00	
3940	6.627639e-03	2.956866e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
3941	6.630277e-03	2.956585e+00	
3942	6.635554e-03	2.956281e+00	
3943	6.646107e-03	2.956036e+00	
3944	6.667213e-03	2.955981e+00	
3945	6.687500e-03	2.955979e+00	
3946	6.687500e-03	2.955979e+00	
3947	6.687500e-03	2.955986e+00	
3948	6.687500e-03	2.956056e+00	
3949	6.687500e-03	2.956156e+00	
3950	6.687500e-03	2.956186e+00	
3951	6.687500e-03	2.956240e+00	
3952	6.687500e-03	2.956262e+00	
3953	6.687500e-03	2.956152e+00	
3954	6.687500e-03	2.956073e+00	
3955	6.687500e-03	2.956080e+00	
3956	6.687500e-03	2.956078e+00	
3957	6.687500e-03	2.956074e+00	
3958	6.687500e-03	2.956070e+00	
3959	6.687501e-03	2.956058e+00	
3960	6.687501e-03	2.956034e+00	
3961	6.687502e-03	2.955982e+00	
3962	6.687503e-03	2.955878e+00	
3963	6.687506e-03	2.955679e+00	
3964	6.687513e-03	2.955352e+00	
3965	6.687525e-03	2.954929e+00	
3966	6.687550e-03	2.954579e+00	
3967	6.687599e-03	2.954450e+00	
3968	6.687698e-03	2.954421e+00	
3969	6.687897e-03	2.954331e+00	
3970	6.688293e-03	2.954218e+00	
3971	6.689086e-03	2.954065e+00	
3972	6.690672e-03	2.953920e+00	
3973	6.693844e-03	2.953743e+00	
3974	6.700187e-03	2.953560e+00	
3975	6.712874e-03	2.953437e+00	
3976	6.738248e-03	2.953435e+00	
3977	6.750000e-03	2.953427e+00	
3978	6.750000e-03	2.953432e+00	
3979	6.750000e-03	2.953439e+00	
3980	6.750000e-03	2.953428e+00	
3981	6.750000e-03	2.953391e+00	
3982	6.750000e-03	2.953377e+00	
3983	6.750000e-03	2.953351e+00	
3984	6.750000e-03	2.953307e+00	
3985	6.750000e-03	2.953237e+00	
3986	6.750000e-03	2.953236e+00	
3987	6.750000e-03	2.953236e+00	
3988	6.750000e-03	2.953234e+00	
3989	6.750000e-03	2.953232e+00	
3990	6.750000e-03	2.953228e+00	
3991	6.750000e-03	2.953220e+00	
3992	6.750000e-03	2.953202e+00	
3993	6.750000e-03	2.953159e+00	
3994	6.750000e-03	2.953062e+00	
3995	6.750000e-03	2.952967e+00	
3996	6.750000e-03	2.952957e+00	
3997	6.750000e-03	2.953234e+00	
3998	6.750000e-03	2.953590e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
3999	6.750000e-03	2.953714e+00	
4000	6.750000e-03	2.953666e+00	
4001	6.750001e-03	2.953660e+00	
4002	6.750001e-03	2.953674e+00	
4003	6.750001e-03	2.953699e+00	
4004	6.750001e-03	2.953726e+00	
4005	6.750002e-03	2.953762e+00	
4006	6.750004e-03	2.953795e+00	
4007	6.750008e-03	2.953827e+00	
4008	6.750015e-03	2.953866e+00	
4009	6.750027e-03	2.953940e+00	
4010	6.750053e-03	2.954079e+00	
4011	6.750104e-03	2.954342e+00	
4012	6.750207e-03	2.954799e+00	
4013	6.750413e-03	2.955500e+00	
4014	6.750824e-03	2.956289e+00	
4015	6.751645e-03	2.956591e+00	
4016	6.753289e-03	2.955584e+00	
4017	6.756577e-03	2.953181e+00	
4018	6.763152e-03	2.950356e+00	
4019	6.776302e-03	2.948402e+00	
4020	6.802601e-03	2.948053e+00	
4021	6.812500e-03	2.948096e+00	
4022	6.812500e-03	2.948096e+00	
4023	6.812500e-03	2.948102e+00	
4024	6.812500e-03	2.948158e+00	
4025	6.812500e-03	2.948237e+00	
4026	6.812500e-03	2.948262e+00	
4027	6.812500e-03	2.948304e+00	
4028	6.812500e-03	2.948316e+00	
4029	6.812500e-03	2.948167e+00	
4030	6.812500e-03	2.947986e+00	
4031	6.812500e-03	2.947892e+00	
4032	6.812500e-03	2.947859e+00	
4033	6.812500e-03	2.947854e+00	
4034	6.812500e-03	2.947850e+00	
